is_first_funding_the_biggest_funding,First_funding_amount,biggest_funding_amount_corrected,biggest_funding_amount_share_of_total_funding_corrected,average_funding_size_corrected,days_per_funding_corrected,Funding_duration_days_corrected,funding_total_corrected,average_days_per_milestone_corrected,days_from_first_to_last_milestone_corrected,Funnding_rounds_corrected,amount_milestones_corrected,NumContributors,NumPartners,state_AR,state_AZ,state_CA,state_CO,state_CT,state_DC,state_FL,state_GA,state_ID,state_IL,state_IN,state_MA,state_MD,state_ME,state_MI,state_MN,state_MO,state_NC,state_NH,state_NJ,state_NM,state_NV,state_NY,state_OH,state_OR,state_PA,state_RI,state_TN,state_TX,state_UT,state_VA,state_WA,state_WI,state_WV,BusinessField_advertising,BusinessField_analytics,BusinessField_automotive,BusinessField_biotech,BusinessField_cleantech,BusinessField_consulting,BusinessField_ecommerce,BusinessField_education,BusinessField_enterprise,BusinessField_fashion,BusinessField_finance,BusinessField_games_video,BusinessField_hardware,BusinessField_health,BusinessField_hospitality,BusinessField_manufacturing,BusinessField_medical,BusinessField_messaging,BusinessField_mobile,BusinessField_music,BusinessField_network_hosting,BusinessField_news,BusinessField_other,BusinessField_photo_video,BusinessField_public_relations,BusinessField_real_estate,BusinessField_search,BusinessField_security,BusinessField_semiconductor,BusinessField_social,BusinessField_software,BusinessField_sports,BusinessField_transportation,BusinessField_travel,BusinessField_web,Is_Successful
0.6580347321668243,-0.008486988511996876,-0.06471914173538573,-1.9921334348258315,-0.05765082600211224,0.7718617224390917,1.1891700980746833,0.00010005718946800924,-0.2172791015832396,0.04607253529052081,1.240063904406975,1.743400483238654,0.26676085722642573,1.1270762925374345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6580347321668243,-0.5328463584668741,-0.16186129541130745,0.9935382014607759,-0.18190378595707127,-0.9763361614981297,-0.8863363199339681,-0.1274099827924712,-0.23589783468532854,-0.23490863192214193,-0.9687063967652232,-0.16271737843560788,-0.845496276293926,-0.9082800791410973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6580347321668243,0.19456189891030817,-0.027102561664737148,0.9935382014607759,0.0958316444025986,-0.9763361614981297,-0.8863363199339681,-0.05694881135175618,-0.7944598277479968,-0.8249690830687337,-0.9687063967652232,-1.1157763092727389,1.935146557506953,-0.2298279552482534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6580347321668243,0.7364566409832426,0.07328817287129843,0.9935382014607759,0.30273522003966813,-0.9763361614981297,-0.8863363199339681,-0.0044576030972637865,-0.23589783468532854,-0.23490863192214193,-0.9687063967652232,-0.16271737843560788,-0.28936770953375013,-0.9082800791410973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6580347321668243,0.92685209090076,0.10856059311368932,0.9935382014607759,0.375431070939179,-0.9763361614981297,-0.8863363199339681,0.013985253857017325,-0.7944598277479968,-0.8249690830687337,-0.9687063967652232,-1.1157763092727389,-0.28936770953375013,-0.9082800791410973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6580347321668243,-0.5133186200137954,-0.15824361128388273,0.9935382014607759,-0.17444780124942913,-0.9763361614981297,-0.8863363199339681,-0.12551840772023723,-0.5859300170046007,-0.6676196294296426,-0.9687063967652232,-0.16271737843560788,-0.845496276293926,-0.6368992295839597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6580347321668243,-0.20102721876316215,-0.100388901269702,-0.15096925911575698,-0.10035395321723532,0.09467517948538778,-0.25001850865148034,-0.08555888431929483,-0.22472659482407517,-0.39506789723335967,-0.23244962970782385,-0.16271737843560788,2.491275124267129,2.212599690765985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.519676623613966,0.20772925767183462,-0.008699927072726148,-1.5940438833209505,0.03463042416739482,1.9677443408466964,1.7343820034912223,0.038339282912029565,-0.7944598277479968,-0.8249690830687337,0.5038071373495755,-1.1157763092727389,0.26676085722642573,0.17724331908745297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6580347321668243,-0.4791450777209076,-0.1519126640608895,0.9935382014607759,-0.16139982801105537,-0.9763361614981297,-0.8863363199339681,-0.12220815134382781,-0.7944598277479968,-0.8249690830687337,-0.9687063967652232,-1.1157763092727389,-0.845496276293926,-0.7725896543625285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6580347321668243,-0.48890894694744697,-0.15372150612460186,0.9935382014607759,-0.16512782036487644,-0.9763361614981297,-0.8863363199339681,-0.12315393887994479,-0.29547778061201313,-0.4484543190037656,-0.9687063967652232,-0.16271737843560788,-0.845496276293926,-1.043970503919666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.519676623613966,-0.33025158860229537,-0.011865445905274358,-0.8973871681874088,-0.019114792720205047,0.6565959278937804,0.5656640548045947,-0.0025660280250298264,0.8775024048195904,1.7024565160091676,0.5038071373495755,1.743400483238654,-0.28936770953375013,1.398457142094572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6580347321668243,0.5535789309960452,0.0394084796200732,0.39640387420345435,-0.06584672399217903,1.3193742465293203,1.8397232071487257,-0.008217108553328783,-0.7944598277479968,-0.8249690830687337,1.240063904406975,-1.1157763092727389,-0.28936770953375013,-0.09413753046968461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6580347321668243,0.1829655467073319,-0.029250887206967037,0.8940158135845556,-0.04396806886569161,0.5269219090303051,0.004793321817345895,-0.05694881135175618,-0.10556670297070592,-0.3037490178892443,-0.23244962970782385,-0.16271737843560788,-0.28936770953375013,-0.3655183800268222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6580347321668243,-0.34245090854935656,-0.12658887516891656,0.9935382014607759,-0.10920793505756037,-0.9763361614981297,-0.8863363199339681,-0.10896712583819008,-0.2917540339915954,-0.25457731362702835,-0.9687063967652232,0.790341552401523,0.8228894239866016,-0.3655183800268222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.519676623613966,0.6739178869229508,0.23681675670226135,-0.7978647803111886,0.4593108989001531,0.09467517948538778,-0.2514420384306358,0.19841382339982844,-0.6901949223762988,-0.7448894504131248,-0.23244962970782385,-0.16271737843560788,0.26676085722642573,0.31293374386602174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6580347321668243,-0.4791450777209076,-0.1519126640608895,0.9935382014607759,-0.16139982801105537,-0.9763361614981297,-0.8863363199339681,-0.12220815134382781,-0.7944598277479968,-0.8249690830687337,-0.9687063967652232,-1.1157763092727389,-0.845496276293926,-0.501208804805391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6580347321668243,-0.4400896008147501,-0.14467729580604008,0.9935382014607759,-0.1464878585957711,-0.9763361614981297,-0.8863363199339681,-0.11842500119935989,0.41575782388778454,0.08962461620848353,-0.9687063967652232,-0.16271737843560788,4.715789391307832,-0.6368992295839597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.519676623613966,-0.21233158245691874,-0.0008296462093033813,-2.3404617923926025,0.06321171130666423,1.1656865204689053,1.6560878656376723,0.12275082051047004,-0.09439546310945254,-0.031197285692961447,1.240063904406975,0.790341552401523,0.8228894239866016,0.7200050182017281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6580347321668243,-0.39127025468205334,-0.13563308548747832,0.9935382014607759,-0.12784789682666572,-0.9763361614981297,-0.8863363199339681,-0.113696063518775,-0.6045487501066896,-0.6802637819542123,-0.9687063967652232,-0.16271737843560788,-0.845496276293926,0.8556954429802969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6580347321668243,-0.39127025468205334,-0.13563308548747832,0.9935382014607759,-0.12784789682666572,-0.9763361614981297,-0.8863363199339681,-0.113696063518775,-0.42580891232663576,-0.5453928216921342,-0.9687063967652232,-0.16271737843560788,-0.845496276293926,0.17724331908745297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.519676623613966,-0.430147736252211,-0.0018117479635856848,0.39640387420345435,0.0026318355570717974,1.4346400410746316,0.5428875783381074,-0.03330412294883168,0.5051277427778115,0.15565519050345927,-0.23244962970782385,-0.16271737843560788,-0.845496276293926,0.17724331908745297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.519676623613966,-0.3832349320440344,-0.08647412141249548,-0.3997752288063076,-0.07565600387317072,1.9965607894830242,0.8774170764396391,-0.07302719946574485,0.21839925300564172,0.3242438908310569,-0.23244962970782385,0.790341552401523,-0.28936770953375013,0.7200050182017281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6580347321668243,0.7772425196130734,0.08084411316088927,-1.5940438833209505,-0.010105484078458045,0.5125136847121412,1.7628525990743313,0.13646473978416626,-0.7944598277479968,-0.8249690830687337,2.7125774385217736,-1.1157763092727389,0.26676085722642573,-0.7725896543625285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6580347321668243,-0.5255234565469695,-0.1605046638635232,0.9935382014607759,-0.1791077916917055,-0.9763361614981297,-0.8863363199339681,-0.12670064214038346,-0.7944598277479968,-0.8249690830687337,-0.9687063967652232,-1.1157763092727389,-0.845496276293926,-0.7725896543625285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6580347321668243,0.7389653207229635,0.07375292770693836,0.7944934257083354,-0.057472758447331976,1.8476758048619972,2.46465278019797,0.00028076408505620006,-0.7944598277479968,-0.8249690830687337,1.240063904406975,-1.1157763092727389,0.8228894239866016,-0.7725896543625285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.519676623613966,-0.406808085614399,0.24439817453231957,-0.3500140348681975,0.10049163484487494,-0.17427834112033858,0.06885216187934132,0.16058232195514924,0.08062062805018354,-0.16325843428291292,1.240063904406975,-0.16271737843560788,0.26676085722642573,1.8055284164302783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6580347321668243,-0.1637721017036863,-0.0934870654029805,0.9935382014607759,-0.040985674982634744,-0.9763361614981297,-0.8863363199339681,-0.09165921392724935,1.8680190058507222,2.1913637469592007,-0.9687063967652232,0.790341552401523,1.935146557506953,-0.3655183800268222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.519676623613966,-0.20245030270293024,-0.0892157381074127,-1.2954767196922898,-0.04396806886569161,1.0888426574386978,0.3393228199188775,-0.05694881135175618,-0.7944598277479968,-0.8249690830687337,-0.23244962970782385,-1.1157763092727389,-0.28936770953375013,-0.7725896543625285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6580347321668243,-0.11299998172568163,-0.08408108667167627,0.9935382014607759,-0.021600114742765172,-0.9763361614981297,-0.8863363199339681,-0.08674111873944106,-0.23589783468532854,-0.23490863192214193,-0.9687063967652232,-0.16271737843560788,-0.845496276293926,-1.043970503919666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6580347321668243,0.7318030344518355,0.07242605161110217,0.5456874560177848,-0.07826559852084547,0.20994097403069908,0.8731464871021727,0.005946059800022994,0.3301116516181754,0.8749669785678759,1.9763206714643744,1.743400483238654,-0.28936770953375013,1.2627667173160033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.519676623613966,-0.3663681896906106,-0.1038429665882536,-0.9969095560636291,-0.14363847947989858,0.7094260837270481,1.6162290318213195,-0.076979063919843,-0.04971050366443908,0.019379324405317845,1.9763206714643744,0.790341552401523,-0.28936770953375013,-0.6368992295839597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.6580347321668243,1.2085798475889418,0.16075312099267255,0.5456874560177848,0.05860011020514048,0.4740917531970375,0.4062287195391838,0.05658252667787551,-0.26941155426908864,0.1682993430280291,0.5038071373495755,2.696459414075785,0.26676085722642573,1.9412188412088471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
